#logMsmin    logMsmax    logSFRmin    logSFRmax    Prob
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0005547385531509402
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0006700635634418036
7.0  7.229166666666667  -5.5  -5.166666666666667  0.001156617256493766
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0010534981779490164
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0022147452706223424
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0026339558919716115
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0035430873599579782
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0028174657623614525
7.0  7.229166666666667  -5.5  -5.166666666666667  0.00048781637564638836
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0003186169079933701
7.0  7.229166666666667  -5.5  -5.166666666666667  7.028933108968666e-05
7.0  7.229166666666667  -5.5  -5.166666666666667  4.208941981418363e-06
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.00027273944039590993
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0002832617953494558
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0004196315155474108
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0011389397001718088
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.001562780157700638
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.002997187584968016
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.004789775974854097
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0038764355648863128
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0016915737823320403
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0010551817547415836
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  9.470119458191316e-05
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  8.417883962836726e-07
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.00032913926294691597
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0009853133178500389
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.001328762983533777
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0019478983490004182
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0024104610727582964
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.005231714882903025
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.007437200481166247
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.007490654044330263
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.003304019455413415
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0003013602458695548
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.00011364143349829579
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.00041163452578271595
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0022286347791610236
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0039467248959759995
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.00979210351976982
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.011555650209984118
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.008003724071865158
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0020750083968392526
7.6875  7.916666666666667  -4.5  -4.166666666666667  1.2205931746113253e-05
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0012344826831500058
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0019782027312666307
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0023784731136995167
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.010052216134221477
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.01611519705845463
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.008038237396112789
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.001231536423763013
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0005151744985256077
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0006039831743335351
