logMs_min    logMs_max   logMs_binsCent    Distrib
7.0	7.333333333333333	7.166666666666666	31054.0
7.333333333333333	7.666666666666667	7.5	45755.0
7.666666666666667	8.0	7.833333333333334	69750.0
8.0	8.333333333333334	8.166666666666668	104897.0
8.333333333333334	8.666666666666666	8.5	132680.0
8.666666666666666	9.0	8.833333333333332	171385.0
9.0	9.333333333333332	9.166666666666666	205934.0
9.333333333333332	9.666666666666666	9.5	229172.0
9.666666666666666	10.0	9.833333333333332	370375.0
10.0	10.333333333333332	10.166666666666666	524696.0
10.333333333333332	10.666666666666666	10.5	534077.0
10.666666666666666	11.0	10.833333333333332	653845.0
11.0	11.333333333333332	11.166666666666666	0.0
11.333333333333332	11.666666666666666	11.5	0.0
11.666666666666666	12.0	11.833333333333332	0.0
