IDGr    IDsgr    NGW    Ms    SFR    Zmet
1122	0	19.0	5064081.0	0.00025627651	0.012115967
1071	0	16.0	11089189.0	0.00053278037	0.015187227
1124	0	9.0	3560132.5	0.0010750144	0.009652936
1091	0	10.0	6404932.0	0.0	0.0
1101	0	11.0	7581438.5	0.0	0.0
1090	0	43.0	13695753.0	0.0	0.0
1231	0	23.0	5793434.5	0.0019720865	0.006334047
1098	0	24.0	13505820.0	0.00026109297	0.018918967
1089	0	25.0	14098224.0	0.0	0.0
1116	0	25.0	8615707.0	0.0005466298	0.013310093
1193	0	16.0	5565532.5	0.00018276565	0.007140519
1023	0	202.0	123649064.0	0.0	0.0
1130	0	11.0	6615139.0	0.00049032265	0.014075057
1029	0	13.0	4637292.5	0.0	0.0
1140	0	0.0	11468517.0	0.00055843673	0.007406372
1123	0	14.0	8380236.0	0.0	0.0
1258	0	46.0	13945118.0	0.0019988378	0.011280964
1041	0	6.0	6168452.0	0.00312346	0.011708183
1126	0	10.0	5349278.0	0.0	0.0
1182	0	23.0	5325319.0	0.0	0.0
1093	0	10.0	3991615.0	0.00018570726	0.009023652
1082	0	12.0	6000744.0	0.0	0.0
1181	0	21.0	5912258.0	0.0	0.0
1162	0	24.0	8438365.0	9.1016904e-05	0.011965889
1129	0	21.0	9429139.0	0.0014166248	0.01306955
1132	0	24.0	12193256.0	0.0016739919	0.015732365
1110	0	18.0	10890610.0	0.0013961892	0.011986194
1188	0	26.0	6570892.5	0.0009326005	0.005766376
1128	0	0.0	11223548.0	0.0024027016	0.018218178
1171	0	12.0	9259658.0	0.0	0.0
1194	0	0.0	7055150.0	0.0	0.0
1141	0	16.0	12234538.0	0.0	0.0
1155	0	10.0	3908839.5	0.0	0.0
1149	0	8.0	5801816.0	0.0	0.0
1006	0	13.0	6290620.5	0.0003639836	0.011217146
1059	1	6.0	1746328.8	0.0	0.0
1059	0	6.0	4501425.0	0.0020220806	0.012601711
1111	0	6.0	1432584.9	0.0012911902	0.0050935
1196	0	17.0	4887220.0	0.0	0.0
1184	0	21.0	8296504.5	0.00035451073	0.016049806
1143	0	9.0	9400341.0	0.0	0.0
1119	0	13.0	9465573.0	0.0	0.0
1046	0	18.0	7125852.5	0.0	0.0
1159	0	19.0	3775915.2	0.0	0.0
1152	0	33.0	14787017.0	0.0	0.0
1107	0	4.0	3423949.2	0.0015796298	0.008785365
1165	0	21.0	6388152.5	0.0027843204	0.0074738017
1102	0	22.0	14431159.0	0.0	0.0
1	26	15.0	9948550.0	0.0	0.0
1017	0	22.0	7143761.0	0.00025498166	0.013613619
1170	0	16.0	4844697.5	0.0	0.0
1135	0	54.0	18409396.0	0.0027415315	0.013108427
1167	0	20.0	11118373.0	0.00076646876	0.012240131
1185	0	14.0	7809546.5	0.0010843814	0.011372283
1192	0	91.0	30533374.0	0.0	0.0
1169	0	12.0	3991850.8	0.0	0.0
1144	0	19.0	5589224.5	0.0	0.0
1220	0	21.0	7991824.0	0.0015860151	0.011625664
1147	0	30.0	15093709.0	0.0033050345	0.00667254
1298	0	33.0	9803023.0	0.0	0.0
1210	0	16.0	5441367.0	0.0	0.0
1177	0	23.0	8620905.0	0.0	0.0
1209	0	16.0	4445404.0	0.0005402457	0.0085865185
1166	0	17.0	2302936.5	0.0022463892	0.003662147
1166	1	5.0	1359115.4	0.0	0.0
1198	0	6.0	3740887.2	0.00019159557	0.01090206
1229	0	20.0	6104575.0	0.00028621306	0.010847826
1296	0	8.0	3285443.5	0.0	0.0
1221	0	5.0	3955825.8	0.0021895468	0.007179089
1246	0	7.0	3270748.5	0.00037540367	0.007356737
1234	0	12.0	3960676.8	0.00045711535	0.01134771
1215	0	24.0	6532053.0	0.0	0.0
1146	0	8.0	2933170.5	0.0	0.0
1146	1	6.0	1897613.5	0.0	0.0
1276	0	14.0	3473071.2	0.0	0.0
1217	0	19.0	4644668.0	0.0	0.0
1279	0	13.0	5893806.0	0.0	0.0
1230	0	9.0	5089591.0	0.0	0.0
1	2	12022.0	18616076300.0	0.6260155	0.03997176
1	1	11360.0	18628446200.0	0.50730515	0.0584297
2	1	28326.0	35250794000.0	1.9057119	0.022162423
2	17	258.0	840961980.0	0.04082189	0.03429548
70	0	6317.0	9078193200.0	1.0216988	0.020451903
61	0	7387.0	12276938800.0	1.2740984	0.027700998
2	2	8981.0	14976213000.0	0.8340379	0.040469706
4	1	18006.0	28007047200.0	3.2751932	0.02741814
4	2	7981.0	10218101800.0	1.9603982	0.019381229
73	0	4997.0	5044083700.0	0.7153156	0.017951382
73	44	4.0	1037370.3	0.0	0.0
65	0	7603.0	7911839200.0	1.446974	0.02043223
8	1	13479.0	22013784100.0	0.69189245	0.036242824
8	29	225.0	299263424.0	0.008511254	0.040038258
8	11	974.0	1175259780.0	0.06571724	0.03419027
93	0	0.0	5686127600.0	0.77134156	0.020447109
93	1	0.0	58849608.0	0.0	0.0
93	6	0.0	12476051.0	0.0	0.0
93	9	0.0	2302869.8	0.0	0.0
116	0	0.0	3090479360.0	0.39228076	0.017704468
12	1	13301.0	23612913700.0	0.1532293	0.05148768
12	141	0.0	89512552.0	0.0	0.0
12	2	8523.0	9560578000.0	1.3430873	0.022759553
16	1	11814.0	16645180400.0	1.0424596	0.026015492
16	2	2014.0	1828330880.0	0.14300194	0.02652123
34	0	8078.0	12522794000.0	1.0432967	0.028032497
49	0	9835.0	12254457900.0	7.2738366	0.029608155
131	0	3207.0	5694225400.0	0.57849014	0.050102044
139	0	2936.0	2112067070.0	0.48414907	0.014921536
29	0	14298.0	21469364200.0	1.829888	0.026310826
29	115	6.0	4116425.8	0.0	0.0
29	1	3185.0	2605094660.0	0.49604952	0.018178837
36	0	15263.0	24729280500.0	2.121123	0.027802385
35	0	13553.0	12224417800.0	2.9848459	0.023606861
33	0	8578.0	12209689600.0	1.4897227	0.02449707
33	3	1648.0	1538590340.0	0.28018835	0.016823333
33	1	3185.0	4109515520.0	0.7113363	0.016450318
39	0	10944.0	16279501800.0	1.3581398	0.02421726
37	0	13754.0	20281679900.0	0.9268539	0.027190583
37	78	3.0	1065453.5	0.0	0.0
38	0	15504.0	31302508500.0	0.8791333	0.022324933
38	61	1.0	1909343.1	0.0	0.0
41	0	10507.0	6208873500.0	1.3909379	0.015190053
40	0	10954.0	17124132900.0	1.5621746	0.028316412
40	2	1192.0	1075400060.0	0.10587134	0.024305524
40	73	8.0	2124205.2	0.0	0.0
68	0	5032.0	5915340300.0	0.8433622	0.017310161
68	19	34.0	7862146.5	0.0	0.0
82	0	4911.0	5471809500.0	1.1159468	0.02335092
82	1	901.0	882802430.0	0.23211734	0.012692046
82	11	20.0	3783215.2	0.0	0.0
43	0	7579.0	10038880300.0	1.0499377	0.020775829
43	1	2070.0	2045980290.0	0.3997742	0.013503358
42	0	9922.0	13821072400.0	1.9477638	0.023390621
42	1	1582.0	1458793090.0	0.24609335	0.017712431
44	0	10906.0	16250206200.0	1.7486304	0.03095714
54	0	7697.0	12834677800.0	0.6186399	0.034374338
48	0	9413.0	10930320400.0	0.017839856	0.034341365
45	0	14112.0	22534422500.0	1.5072173	0.031231964
46	0	10752.0	18646159400.0	0.8223431	0.03872428
50	0	8614.0	11200313300.0	1.2716411	0.02407772
56	0	9820.0	17227202600.0	0.5805831	0.05805788
53	0	7677.0	7686217200.0	1.6049486	0.01774554
52	0	9424.0	12042467300.0	1.5684239	0.021628266
52	1	1657.0	1154242430.0	0.16112475	0.019468844
52	70	5.0	1982878.0	0.0	0.0
47	0	9194.0	12678476800.0	1.4091018	0.024399374
47	39	4.0	1661419.8	0.0	0.0
51	0	6846.0	12125967400.0	0.43298608	0.029677372
58	0	6803.0	6405869100.0	0.39253107	0.017891608
58	54	2.0	1237420.2	0.0	0.0
87	0	4339.0	6233827800.0	0.06325451	0.03928516
55	0	7594.0	10851592200.0	1.1480231	0.033889614
57	0	0.0	14767361000.0	0.53634053	0.037108976
59	0	6877.0	12127627300.0	1.2169489	0.024945533
72	0	3172.0	1956706940.0	0.5543109	0.013594217
72	4	482.0	138503216.0	0.04674159	0.0063653616
62	0	6360.0	10117682200.0	0.87065774	0.026513703
60	0	6942.0	11063531500.0	0.4609388	0.037164543
66	0	7715.0	10532694000.0	0.13090841	0.029035479
99	0	3600.0	3812716800.0	0.6911215	0.026024088
99	1	1179.0	238049744.0	0.10213153	0.0036850441
74	0	5364.0	7172782600.0	1.0771512	0.027597416
74	11	110.0	32945184.0	0.0001647944	0.015222832
67	0	4598.0	5494169100.0	0.9810753	0.020486023
63	0	8361.0	9445112800.0	1.2953589	0.022173
63	13	36.0	12890081.0	0.0	0.0
71	0	7270.0	10712048600.0	0.8050967	0.03280853
71	21	8.0	2271997.8	0.0	0.0
64	0	7254.0	10060571600.0	1.4103194	0.02692174
77	0	5142.0	7141030900.0	0.63338333	0.026664305
75	0	3130.0	3696584700.0	0.32379174	0.022569505
69	0	6686.0	9157462000.0	1.035006	0.023668341
69	25	8.0	1583449.4	0.0	0.0
81	0	5671.0	8453923300.0	0.4258607	0.03720228
81	55	3.0	1084075.0	0.0	0.0
76	0	4555.0	5695867900.0	1.1364003	0.02188062
79	0	4800.0	6019669000.0	0.8427406	0.021496255
79	1	1004.0	610817340.0	0.022453336	0.016575672
117	0	2485.0	1739074050.0	0.24396923	0.017605757
117	15	5.0	3430307.8	0.0	0.0
183	0	1734.0	1823959040.0	0.043446694	0.036428895
83	0	0.0	7716331000.0	0.43672365	0.0325192
78	0	5441.0	5862343200.0	0.9299793	0.02297554
80	0	5288.0	6876798500.0	0.5336258	0.02284025
80	2	81.0	50998744.0	0.0	0.0
84	0	4970.0	5949737000.0	0.60968196	0.024712592
84	29	15.0	2822792.2	0.0	0.0
88	0	4165.0	3514290180.0	0.54909486	0.022159776
85	0	3155.0	3841972220.0	0.5827256	0.017795445
86	0	7279.0	8464710100.0	0.96756077	0.023215936
92	0	3733.0	4610913300.0	0.44693547	0.022224613
92	59	3.0	1083763.9	0.0	0.0
89	0	4224.0	5828302300.0	0.51724446	0.02417511
91	0	2553.0	1019909180.0	0.3714198	0.0076574697
91	3	792.0	306109824.0	0.09502644	0.007677401
90	0	4035.0	2767401730.0	0.98725724	0.014602353
90	28	1.0	1047434.56	0.0	0.0
96	0	1780.0	822486400.0	0.1479175	0.011454967
98	0	6443.0	9642498000.0	0.39922518	0.041240998
97	0	4425.0	6231732200.0	0.27008918	0.03253053
101	0	4101.0	6149494800.0	0.46496978	0.028947592
102	0	2555.0	2078808060.0	0.26430362	0.016530465
94	0	3434.0	2492486140.0	0.5165904	0.014004492
94	4	254.0	83965912.0	0.019374246	0.007962307
94	11	56.0	13922037.0	0.0	0.0
95	0	4681.0	4187826690.0	0.91966057	0.016986564
104	0	2704.0	3268676350.0	0.46728814	0.017692963
105	0	1895.0	661889150.0	0.17747332	0.007406717
109	0	1439.0	710267460.0	0.20618379	0.009608753
109	1	557.0	280126848.0	0.025916979	0.014715478
109	3	52.0	20215932.0	0.0013617838	0.007958936
103	0	2358.0	1264925440.0	0.23734123	0.011340724
103	1	552.0	337304096.0	0.055096634	0.010026318
103	4	214.0	32214776.0	0.0012213785	0.013999379
103	9	18.0	5657512.0	0.0	0.0
100	0	6062.0	6629309400.0	0.7468687	0.023692476
110	0	1608.0	1371812990.0	0.21483038	0.01782811
112	0	4359.0	4574515700.0	0.7304637	0.023028223
108	0	4041.0	6387766800.0	0.047077604	0.03416864
106	0	3934.0	2361116670.0	0.7956146	0.012832783
106	5	200.0	67174440.0	0.0	0.0
111	0	3597.0	2998329090.0	0.71324205	0.012874911
113	0	3449.0	3891233540.0	0.62800056	0.02103161
107	0	4308.0	6124099600.0	0.6328529	0.02438335
151	0	1708.0	1337512190.0	0.17291737	0.013448237
119	1	1094.0	516337632.0	0.17967701	0.0103765465
115	0	2698.0	1934334460.0	0.4667553	0.011643769
115	4	4.0	3782237.8	0.06756733	0.0045557455
126	0	1471.0	678932740.0	0.13610691	0.010527772
114	0	1880.0	1729612290.0	0.23793669	0.015450257
114	23	6.0	2834423.5	0.0	0.0
120	0	1845.0	1863360510.0	0.17579664	0.0179485
122	0	3132.0	3836051710.0	0.44708392	0.03145153
118	0	1178.0	305530752.0	0.12184342	0.0048916885
123	0	1832.0	1525624580.0	0.19506109	0.01531228
123	2	69.0	15625515.0	0.045465104	0.0052316394
124	0	4150.0	4161954050.0	0.5145387	0.024382453
125	0	4158.0	2293725700.0	0.41848552	0.014212245
128	0	1233.0	2331137540.0	0.56333447	0.013568166
128	23	7.0	1877768.6	0.0	0.0
127	0	1512.0	3482552580.0	0.33530223	0.020195507
130	0	1371.0	1244612350.0	0.2196354	0.016777137
130	5	6.0	4370919.5	0.0	0.0
129	0	2606.0	1348558720.0	0.32154915	0.011446547
121	0	2773.0	2975375620.0	0.6189984	0.016191054
133	0	2488.0	2365418240.0	0.35855114	0.017399237
133	4	18.0	6291983.5	0.0	0.0
132	0	1674.0	1941500160.0	0.28191102	0.016524116
138	0	0.0	729836610.0	0.14647223	0.008787722
141	0	2550.0	2034417790.0	0.33380654	0.019412449
135	0	834.0	416516448.0	0.03861564	0.012269741
142	0	2382.0	2389270270.0	0.3950386	0.019478519
144	0	1531.0	1339617920.0	0.12429399	0.02125998
140	0	2657.0	1892802690.0	0.21191129	0.019195464
145	0	2500.0	1784680320.0	0.22820608	0.017871086
143	0	2410.0	2390059260.0	0.33663613	0.017100941
146	0	2283.0	2378871810.0	0.3344162	0.016710132
165	0	1803.0	1711238270.0	0.29440776	0.02167127
147	0	1773.0	2346921220.0	0.16391136	0.02397673
137	0	2379.0	648422270.0	0.2877118	0.0058620116
137	13	9.0	2147571.8	0.0	0.0
159	0	1156.0	394513824.0	0.12025145	0.006470598
159	2	214.0	30056054.0	0.0017587817	0.00950128
150	0	1580.0	852346560.0	0.14789799	0.014013478
157	0	1818.0	1251967360.0	0.2782143	0.013799838
161	0	2058.0	1603814660.0	0.25430158	0.017727157
154	0	1548.0	1032288320.0	0.10217718	0.017499791
164	0	1752.0	658958210.0	0.067971915	0.013256413
156	0	1322.0	1555890050.0	0.13853496	0.016332975
162	0	1276.0	1338820610.0	0.16522565	0.018733457
163	0	1783.0	1141302780.0	0.20533633	0.012356062
160	0	1303.0	776152900.0	0.20073335	0.010907259
160	4	30.0	6939142.5	0.0	0.0
169	0	1792.0	1380036350.0	0.25308502	0.017660987
152	0	2814.0	1450100740.0	0.4983218	0.012740722
168	0	1204.0	1006996930.0	0.1527839	0.016135065
166	0	1370.0	999850180.0	0.104773484	0.015004753
170	0	1555.0	1135550340.0	0.16324294	0.016020935
171	0	2227.0	1832841600.0	0.2856972	0.020373054
233	0	651.0	383223840.0	0.02726633	0.016213672
175	0	1921.0	1832081020.0	0.13559853	0.025280233
177	0	1704.0	1114990080.0	0.33024257	0.012515721
180	0	1600.0	1376557060.0	0.24532217	0.017651618
173	0	1205.0	452549760.0	0.11231629	0.0075995354
184	0	908.0	1016195710.0	0.06306309	0.022462346
178	0	1644.0	1293983100.0	0.2668616	0.013400746
199	0	1103.0	803074560.0	0.13046788	0.013392391
188	0	1770.0	1307435900.0	0.16057728	0.017383814
195	0	1837.0	1466694910.0	0.16937277	0.018772872
193	0	1374.0	863125060.0	0.1792212	0.012857626
2	0	64572.0	85761425000.0	2.4491875	0.03618958
2	444	5.0	1570693.0	0.0	0.0
5	0	58605.0	67990823000.0	1.9180182	0.040593337
5	157	13.0	10255271.0	0.0	0.0
5	38	0.0	336867008.0	0.020679727	0.094425455
5	797	0.0	8287785.5	0.0	0.0
5	650	0.0	23994774.0	0.0	0.0
22	0	27093.0	19047430100.0	2.1094368	0.019179014
3510	0	5.0	1843820.4	0.0	0.0
22	57	7.0	1578416.8	0.0	0.0
14	0	40669.0	60621038000.0	0.10053164	0.017639035
14	64	50.0	18496578.0	0.0	0.0
21	0	29736.0	37815763000.0	0.15051194	0.020506345
4	0	36594.0	56215953000.0	0.2639671	0.021883128
4	38	132.0	46364316.0	0.0	0.0
4	248	7.0	5186969.5	0.0	0.0
4	169	5.0	1307414.8	0.0	0.0
6	0	41313.0	46447096000.0	2.0409548	0.01899798
6	2	9334.0	19645114400.0	1.5600437	0.03485533
6	6	1352.0	1462205700.0	0.19596265	0.036079284
11	0	25800.0	30450905100.0	0.5132401	0.018830722
11	254	7.0	1331386.9	0.0	0.0
3	0	39062.0	41446932000.0	1.6866006	0.024223324
3	777	0.0	8235035.0	0.0	0.0
3	1	21111.0	39956394000.0	2.6944628	0.03488431
3	2	2008.0	2070009600.0	0.14287843	0.029584818
8	0	17595.0	24035790800.0	2.6587148	0.021879362
9	0	46818.0	56217821000.0	0.06520276	0.010906862
9	289	12.0	5086718.0	0.0	0.0
9	243	10.0	6428945.5	0.0	0.0
9	594	0.0	9001318.0	0.0	0.0
7	0	40572.0	55580713000.0	2.084319	0.024175305
7	13	571.0	723896700.0	0.07102769	0.035564475
7	148	4.0	1589995.6	0.0	0.0
10	0	44854.0	60036727000.0	2.6466954	0.022565287
10	186	9.0	4183928.8	0.0	0.0
15	0	6673.0	28438528000.0	5.6761036	0.022646641
15	1	2529.0	11751580700.0	1.8744302	0.038202595
15	176	0.0	30093156.0	0.0	0.0
15	180	0.0	5497614.5	0.0	0.0
15	87	0.0	13474869.0	0.0	0.0
12	0	12079.0	17578827800.0	0.12772945	0.03674389
13	0	42519.0	56898286000.0	0.44328788	0.01937703
13	22	18.0	366091616.0	0.0	0.0
16	0	22498.0	31611277300.0	2.2785425	0.032366496
16	107	0.0	70579936.0	0.0	0.0
16	213	0.0	27019750.0	0.0	0.0
28	0	27183.0	33485234200.0	7.855207	0.022905182
28	1	451.0	555477950.0	0.0	0.0
28	165	2.0	1891971.0	0.0	0.0
28	30	4.0	6297019.5	0.12257477	0.028793126
28	35	0.0	3015542.0	0.10072662	0.020794729
28	5	88.0	86397680.0	0.0	0.0
19	0	37994.0	58371121000.0	2.1894908	0.03452196
19	82	6.0	11567610.0	0.0	0.0
17	0	36244.0	54238130000.0	2.6959715	0.025647715
23	0	23442.0	23406766100.0	0.09793361	0.027810313
23	274	1.0	2394731.5	0.0	0.0
23	406	1.0	1185507.2	0.0	0.0
20	0	19888.0	20684900400.0	1.850494	0.023236057
18	0	29916.0	24949307400.0	0.5825075	0.015833639
24	0	25547.0	33895811100.0	3.924264	0.020351665
26	0	27431.0	33843195900.0	0.031411443	0.028737186
27	0	0.0	6298299400.0	1.5570987	0.015889911
25	0	23024.0	35358106000.0	2.9445858	0.028427709
25	5	286.0	71361664.0	0.01524096	0.004938115
31	0	22652.0	34909012000.0	2.5672915	0.02869931
31	12	0.0	304728384.0	0.0074554547	0.11863905
31	24	0.0	157310896.0	0.027506426	0.1289453
31	27	0.0	146187136.0	0.009515975	0.09822935
31	45	0.0	87632080.0	0.0	0.0
30	0	15909.0	18467233800.0	1.551564	0.018746998
30	2	1620.0	1876918400.0	0.19728729	0.020728545
32	0	13231.0	13277155300.0	0.8189444	0.02131475
32	16	81.0	24133390.0	0.0	0.0
32	86	2.0	1890509.8	0.0	0.0
32	1	2461.0	3476636160.0	0.6623036	0.027724907
1	0	124386.0	103622902000.0	2.5357404	0.015960975
1	1705	3.0	1208116.0	0.0	0.0
1	782	7.0	1964603.6	0.0	0.0
1	297	13.0	2113010.8	0.0	0.0
1	736	3.0	1561996.4	0.0	0.0
1	884	8.0	2375512.5	0.0	0.0
1	969	11.0	1293980.6	0.0	0.0
1	1061	12.0	1425691.1	0.0	0.0
1	963	5.0	1168987.5	0.0	0.0
1	1062	9.0	1829894.5	0.0	0.0
1	616	8.0	1950365.9	0.0	0.0
1	900	3.0	1630814.4	0.0	0.0
1	181	43.0	13120591.0	0.0	0.0
2	89	68.0	25198028.0	0.0	0.0
2	430	6.0	1053355.8	0.0	0.0
61	22	4.0	2085481.9	0.0	0.0
2	491	4.0	1035308.06	0.0	0.0
2	517	14.0	2762964.2	0.0	0.0
2	304	9.0	2360744.2	0.0	0.0
2	519	4.0	2405229.0	0.0	0.0
2	873	15.0	1728250.5	0.0	0.0
5	178	12.0	1312834.2	0.0	0.0
5	139	7.0	1826450.9	0.0	0.0
22	126	5.0	1050090.9	0.0	0.0
22	100	10.0	1832763.1	0.0	0.0
5	255	4.0	2100578.2	0.0	0.0
5	121	7.0	2924933.5	0.0	0.0
14	95	24.0	8675191.0	0.0	0.0
21	109	15.0	3186086.2	0.0	0.0
21	161	3.0	1037320.7	0.0	0.0
21	139	8.0	1326060.5	0.0	0.0
4	236	2.0	1181205.1	0.0	0.0
426	2	21.0	13896879.0	0.006650503	0.008553923
4	88	19.0	3927595.0	0.0	0.0
4	238	3.0	1040262.4	0.0	0.0
4	17	6.0	1689765.5	0.0	0.0
13185	0	9.0	2761414.2	0.0	0.0
6	21	38.0	8286529.5	0.0	0.0
6	140	6.0	2481281.0	0.0	0.0
6	108	19.0	7120394.5	0.0	0.0
6	103	14.0	3152185.8	0.0	0.0
65	33	3.0	1187445.9	0.0	0.0
11	225	3.0	1041729.9	0.0	0.0
11	241	5.0	3114688.5	0.0	0.0
11	293	5.0	1035830.06	0.0	0.0
239	3	3.0	1372780.2	0.0	0.0
3	57	83.0	40588048.0	0.0	0.0
3	202	15.0	3364434.2	0.0	0.0
3	71	41.0	9721137.0	0.0	0.0
3	183	8.0	1313432.9	0.0	0.0
8	229	8.0	2093319.0	0.0	0.0
9	134	9.0	4255924.5	0.0	0.0
9	214	4.0	1043790.8	0.0	0.0
9	226	2.0	1195337.6	0.0	0.0
9	235	2.0	1044663.7	0.0	0.0
9	194	14.0	3312043.5	0.0	0.0
7	310	4.0	1186879.9	0.0	0.0
10	209	9.0	1310735.4	0.0	0.0
10	169	8.0	3286929.0	0.0	0.0
15	112	0.0	1580868.9	0.0	0.0
15	249	4.0	1304173.4	0.0	0.0
13	160	3.0	1066019.4	0.0	0.0
13	226	1.0	1316001.1	0.0	0.0
13	44	37.0	4707909.0	0.0	0.0
13	144	14.0	3811633.8	0.0	0.0
13	174	13.0	3912045.5	0.0	0.0
16	132	11.0	2144420.5	0.0	0.0
16	46	62.0	28327496.0	0.0	0.0
16	247	12.0	2490335.0	0.0	0.0
34	65	5.0	1887566.4	0.0	0.0
19	138	7.0	1556641.6	0.0	0.0
19	52	9.0	1829790.2	0.0	0.0
19	111	3.0	1033983.6	0.0	0.0
20	142	4.0	1861129.9	0.0	0.0
20	87	28.0	7362279.5	0.0	0.0
18	118	8.0	1961266.2	0.0	0.0
18	89	16.0	5897231.0	0.0	0.0
18	76	45.0	18667758.0	0.0	0.0
24	178	6.0	1055821.9	0.0	0.0
26	38	32.0	11193966.0	0.0	0.0
31	76	10.0	3101059.0	0.0	0.0
36	40	4.0	1214588.0	0.0	0.0
36	39	13.0	3980852.2	0.0	0.0
36	8	188.0	182938560.0	0.0	0.0
35	91	5.0	1051220.6	0.0	0.0
38	49	8.0	1048314.44	0.0	0.0
41	4	483.0	248403488.0	0.0087838685	0.014590808
41	49	19.0	6222570.0	0.0	0.0
41	18	1.0	1697624.0	0.0	0.0
41	104	0.0	1357688.9	0.0	0.0
40	21	3.0	3406195.5	0.0	0.0
40	48	5.0	1183826.5	0.0	0.0
43	38	6.0	3197183.8	0.0	0.0
42	40	9.0	1980337.2	0.0	0.0
45	48	5.0	1040594.5	0.0	0.0
50	18	11.0	2999113.0	0.0	0.0
50	35	5.0	1340301.1	0.0	0.0
56	23	0.0	1434526.4	0.0	0.0
53	53	8.0	1571098.0	0.0	0.0
52	26	6.0	1041026.9	0.0	0.0
71	11	13.0	2908863.5	0.0	0.0
71	9	8.0	3696991.8	0.0	0.0
64	20	7.0	2129688.2	0.0	0.0
84	4	26.0	7411297.0	0.0	0.0
88	27	5.0	1623819.1	0.0	0.0
92	28	5.0	1594181.2	0.0	0.0
89	16	3.0	1573468.4	0.0	0.0
90	17	26.0	5219925.5	0.0	0.0
94	14	16.0	6515416.5	0.0	0.0
109	8	28.0	5563994.5	0.0	0.0
112	10	10.0	1598220.5	0.0	0.0
115	9	62.0	15693968.0	0.0	0.0
120	13	4.0	2638948.0	0.0	0.0
121	12	16.0	6026201.5	0.0	0.0
135	15	0.0	1505001.9	0.0	0.0
227	3	2.0	1506942.2	0.0	0.0
164	3	82.0	15511105.0	0.0	0.0
160	10	5.0	1345385.1	0.0	0.0
166	8	19.0	4555555.0	0.0	0.0
193	6	3.0	3385303.5	0.0	0.0
247	1	22.0	9173793.0	0.0	0.0
256	2	16.0	3886283.8	0.0	0.0
273	3	10.0	2818168.5	0.0	0.0
269	2	4.0	1920112.9	0.0052645146	0.0043925066
326	1	6.0	1309905.5	0.0	0.0
325	3	2.0	1116965.8	0.0	0.0
392	4	4.0	1297615.4	0.0	0.0
498	1	8.0	3066726.2	0.0	0.0
464	3	1.0	1934405.1	0.0	0.0
65	24	6.0	1183790.8	0.0	0.0
1038	1	2.0	3362886.5	0.0	0.0
898	1	3.0	1565195.8	0.0	0.0
1111	1	4.0	1035606.56	0.0	0.0
1	89	9.0	2556326.2	0.0	0.0
1448	0	0.0	1039311.4	0.0	0.0
46860	0	12.0	3484506.5	0.0	0.0
1	958	6.0	1431311.2	0.0	0.0
1	23	622.0	2927776770.0	0.0	0.0
1	108	119.0	40696064.0	0.0	0.0
1	112	185.0	50965036.0	0.0	0.0
1	138	1.0	1631218.8	0.0	0.0
1	362	35.0	8534985.0	0.0	0.0
1	101	38.0	9219489.0	0.0	0.0
1	110	26.0	5452789.0	0.0	0.0
7938	0	5.0	1734333.8	0.0	0.0
1	73	14.0	4171525.2	0.0	0.0
1	92	16.0	5890837.0	0.0	0.0
1	119	81.0	31560442.0	0.0	0.0
1	127	28.0	6454100.5	0.0	0.0
2881	0	4.0	1231126.4	0.0	0.0
1	109	84.0	16036993.0	0.0	0.0
1	180	7.0	2644877.5	0.0	0.0
1	148	19.0	5566379.5	0.0	0.0
1	142	12.0	3173750.5	0.0	0.0
1	98	220.0	70219088.0	0.0	0.0
1	140	5.0	1033275.25	0.0	0.0
1	111	7.0	2736176.8	0.0	0.0
1	178	3.0	1309046.9	0.0	0.0
1	152	21.0	5798097.5	0.0	0.0
1	189	15.0	3049673.5	0.0	0.0
8069	0	5.0	1065039.9	0.0	0.0
1	162	7.0	1312202.5	0.0	0.0
1	159	8.0	2373205.2	0.0	0.0
1	161	7.0	1189331.2	0.0	0.0
1	170	6.0	2994075.8	0.0	0.0
1	164	39.0	12288541.0	0.0	0.0
1	228	1.0	1045652.9	0.0	0.0
1	132	13.0	2090039.9	0.0	0.0
1	184	3.0	1041693.6	0.0	0.0
1	185	11.0	2378814.8	0.0	0.0
1	207	2.0	2757219.2	0.0	0.0
1	197	6.0	1310677.8	0.0	0.0
1	177	5.0	1820619.1	0.0	0.0
1	204	2.0	2340957.8	0.0	0.0
1	227	17.0	4562763.0	0.0	0.0
1	266	16.0	2400331.8	0.0	0.0
1	260	11.0	1834685.1	0.0	0.0
1	200	11.0	1820385.5	0.0	0.0
1	209	9.0	2757740.2	0.0	0.0
1	254	1.0	1061693.1	0.0	0.0
1	251	10.0	1969979.0	0.0	0.0
1	252	5.0	1813566.5	0.0	0.0
1	221	27.0	8619555.0	0.0	0.0
1	264	8.0	1426148.8	0.0	0.0
1	258	2.0	1043012.94	0.0	0.0
1	312	1.0	1036527.6	0.0	0.0
1	261	6.0	2099651.0	0.0	0.0
15218	0	10.0	1832565.4	0.0	0.0
1	192	30.0	5666855.0	0.0	0.0
1	141	56.0	16414431.0	0.0	0.0
1	319	17.0	3794233.8	0.0	0.0
1	231	8.0	1558218.9	0.0	0.0
1	343	8.0	1174276.9	0.0	0.0
1	323	29.0	6918409.5	0.0	0.0
1	295	17.0	6452336.0	0.0	0.0
1	347	10.0	2076625.2	0.0	0.0
1	307	26.0	7870555.5	0.0	0.0
