NGW    Ms    SFR    Zmet
1.0	1641903870.0	1.9179689	0.006217585
1.0	3247980540.0	2.165726	0.011115883
5.0	9159660500.0	0.51467556	0.021926086
1.0	672657090.0	0.4177293	0.0063132225
1.0	107611240.0	0.022983732	0.0045060636
1.0	1315440260.0	1.4517488	0.0063406858
1.0	2120791810.0	1.9394262	0.006370159
2.0	3571178240.0	2.8867314	0.009621726
2.0	907764420.0	0.9334394	0.006058263
1.0	97214024.0	0.026639331	0.003390549
1.0	1564894590.0	1.4904115	0.0061063603
2.0	1226852220.0	0.8034862	0.007175304
1.0	813331840.0	0.5105391	0.007373609
1.0	3137786620.0	1.9040321	0.011367268
1.0	1102581500.0	0.7800415	0.0068931663
1.0	542856450.0	1.2568293	0.0024872771
1.0	672932990.0	1.1831951	0.0033034629
1.0	1515764860.0	1.3502036	0.0077158567
1.0	82470112.0	0.05417023	0.0022360987
1.0	1797254140.0	1.2520145	0.0073458613
2.0	1555662210.0	0.9846687	0.0075520407
1.0	88121464.0	0.19923587	0.0017169532
1.0	272225696.0	0.09997908	0.0027406486
1.0	2328838660.0	1.6077065	0.0108059775
1.0	6970797.0	0.0036576947	0.0046783974
2.0	1769167490.0	1.0167209	0.009464875
1.0	767876030.0	0.52955914	0.0061665988
1.0	678093630.0	0.36308855	0.007849082
1.0	377485664.0	0.26725543	0.0038940047
1.0	50884968.0	0.016005145	0.0032938204
1.0	537457920.0	0.33067366	0.0055035786
1.0	199089472.0	0.113062434	0.0033736238
1.0	219524592.0	0.24857198	0.0049692895
1.0	203230672.0	0.15337023	0.0029671781
1.0	202135760.0	0.15427971	0.003798848
6.0	22538227700.0	12.344121	0.022138748
7.0	12632481800.0	13.727688	0.023707505
9.0	18201225200.0	6.7399783	0.007823098
3.0	2407911940.0	1.282251	0.010563857
1.0	4965893100.0	4.511834	0.010003222
1.0	348561856.0	0.18448561	0.005691924
16.0	31258447900.0	20.925184	0.028559089
1.0	641494080.0	0.17677274	0.07325743
3.0	1256333700.0	0.73229533	0.009689339
8.0	14631985200.0	17.025684	0.012458245
1.0	903790660.0	1.2112633	0.008417449
2.0	6697169400.0	3.5502973	0.018276757
12.0	22322464800.0	9.632255	0.016085835
4.0	11115301900.0	7.692512	0.019711982
2.0	8704229400.0	0.2238188	0.010176396
2.0	4469856800.0	4.39555	0.0100792125
1.0	1466834430.0	1.2859992	0.007087756
1.0	7403037700.0	5.093827	0.014353357
9.0	32138377200.0	0.9896149	0.016852165
8.0	6033292800.0	6.2210093	0.006987899
2.0	1170457340.0	1.3241152	0.0067638014
3.0	2563261440.0	3.0507712	0.009404891
1.0	780175040.0	0.2938961	0.007928734
1.0	11653752800.0	4.8680444	0.023398882
3.0	2770441730.0	1.7947011	0.009675723
1.0	6245997100.0	4.8369913	0.012355639
13.0	38931964000.0	26.326	0.022462016
3.0	2436361980.0	1.2013994	0.011798654
4.0	4524612100.0	4.7622266	0.009458189
1.0	1758505090.0	0.78107977	0.010073705
1.0	68184280.0	0.054782156	0.0027387622
2.0	875376380.0	0.80807817	0.0056103733
3.0	21036288000.0	23.812424	0.017709313
1.0	363531040.0	0.21962036	0.004881624
3.0	3293142530.0	2.3510177	0.010424512
12.0	26404921300.0	22.688107	0.018938597
1.0	214189792.0	0.037877273	0.012937031
1.0	1117025280.0	0.756297	0.005845139
4.0	6563423700.0	7.971214	0.007948142
6.0	7662466600.0	4.7007613	0.012181339
2.0	63921908.0	0.061544195	0.0028278653
3.0	15036354600.0	9.100956	0.015268792
1.0	4249638660.0	2.8603277	0.009863613
1.0	4091491580.0	2.7436457	0.014743685
9.0	14655162400.0	6.509689	0.015523824
1.0	6152642600.0	5.8083477	0.010196062
6.0	9788337200.0	27.581203	0.00819248
1.0	7996554200.0	2.4546843	0.007486782
7.0	17818157100.0	2.5765138	0.009628301
1.0	451945824.0	0.418794	0.0047252704
1.0	68726904.0	0.24067362	0.0012545224
1.0	534562048.0	0.5143479	0.0037419484
1.0	92422072.0	0.07024115	0.002897865
1.0	506914432.0	0.8493051	0.003290825
4.0	5577492000.0	5.3286023	0.00970416
2.0	6448163300.0	1.8832593	0.01438545
1.0	1167837950.0	0.9955815	0.0073581897
4.0	15344322600.0	7.5069137	0.014080789
1.0	3399507200.0	4.1348963	0.0061534103
1.0	2003140480.0	1.1260337	0.010341568
2.0	9799672800.0	3.7318451	0.0152349
1.0	6380189200.0	1.0029906	0.014089665
1.0	857036100.0	0.56160116	0.006731446
8.0	38812824000.0	1.485002	0.012209652
2.0	12335362000.0	6.2518897	0.022621967
2.0	5305889800.0	6.1014977	0.007998015
1.0	13086189.0	0.051632762	0.0013964131
1.0	1007942020.0	0.16364262	0.017079683
1.0	110309416.0	0.004308363	0.0029824718
2.0	1685536640.0	1.8176557	0.008137925
1.0	327593344.0	0.2900026	0.0036892944
1.0	12759794.0	0.016613586	0.002810887
1.0	97598424.0	0.027533885	0.0037459384
1.0	3676195.0	0.0004910541	0.0069739064
1.0	4764379600.0	4.2774916	0.012236404
2.0	1727882880.0	0.92540234	0.010737203
9.0	16281355300.0	3.2443085	0.014356023
1.0	4217071620.0	6.109407	0.010063351
1.0	434858240.0	0.2355608	0.0044964273
1.0	172240832.0	0.06309344	0.004726643
1.0	511362848.0	0.37078246	0.0045878785
1.0	432914176.0	0.64983076	0.0036024002
1.0	153497824.0	0.14528891	0.0030248184
1.0	4981695.0	0.00073298503	0.0053585717
1.0	2637488.0	0.00010280094	0.0057701725
