#logMs[Msol]   dn/dlogMs[Mpc-3]
7.016843866080023	-1.1406874547228267
7.225667395491788	-0.9247677320987261
7.434490924903553	-1.0711196886284848
7.643314454315317	-1.1481114728020319
7.852137983727082	-1.2559208828237487
8.060961513138846	-1.4236943462535336
8.26978504255061	-1.5642094510480204
8.478608571962376	-1.6875246549921068
8.68743210137414	-1.8508416260113592
8.896255630785905	-1.8801310021133468
9.10507916019767	-1.982120540650678
9.313902689609435	-2.1518716216753404
9.5227262190212	-2.1156594490208955
9.731549748432965	-2.3996561053860965
9.940373277844728	-2.5135994576929295
10.149196807256494	-2.367471422014699
10.358020336668257	-3.0364782029732673
10.566843866080022	-3.212569462028952
