#logMsmin    logMsmax    logSFRmin    logSFRmax    Prob
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.00019557895762003559
7.0  7.229166666666667  -5.5  -5.166666666666667  0.00023509388987387952
7.0  7.229166666666667  -5.5  -5.166666666666667  0.00040193471494566496
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0003596257975829634
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0007863072377785103
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0009128348491367783
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0012281560257078558
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0010716928596118276
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0001923858317813411
7.0  7.229166666666667  -5.5  -5.166666666666667  0.00013131730011630961
7.0  7.229166666666667  -5.5  -5.166666666666667  5.468227998764259e-05
7.0  7.229166666666667  -5.5  -5.166666666666667  5.667798363682663e-05
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.00010018432318903863
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  9.579377516083374e-05
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.00015646316609602845
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.00039754416691746005
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0005723678065859818
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0011076155252971404
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0016536400437138928
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0014580610860938567
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0006753461148838779
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0004414496471995089
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  3.592266568531266e-05
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  4.310719882237519e-05
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.00011894393749136857
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.00040792182589321704
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0004689903575582485
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0007188524544360899
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0008741181983426081
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0018987124518336925
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0025233676940282957
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.002821924959946227
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0012868297129938668
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.00014408980347108743
7.458333333333333  7.6875  -4.833333333333333  -4.5  4.7497746850580074e-05
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.00014528722566059784
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0007691441863955277
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.00149398375177917
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.003602644227507023
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.004358616769817936
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.003062606820037822
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0007958866152945936
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0001424932405517402
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0003656129085305155
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0007168567507869059
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0009128348491367783
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0036876612029622625
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.006267706880627385
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0032498038223312846
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0005288614670337697
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.00018001246915640007
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.00028059593307527554
